767392894,18d5583c-7fe5-
457762586,564375f8-dbe7-
109011433,df56c276-5ba9-
000400001,a4ee06e3-BBBB1
851680695,ee580b8b-35c4-
456221744,e2c90ab0-bc93-
000400001,b512a3a7-BBBB2
375520045,b84f5bc3-7583-
603735615,585ff629-9518-
767392894,18d5583c-7fe5-
457762586,564375f8-dbe7-
109011433,df56c276-5ba9-
000400001,a4ee06e3-BBBB1
851680695,ee580b8b-35c4-
456221744,e2c90ab0-bc93-
000400001,b512a3a7-BBBB2
375520045,b84f5bc3-7583-
603735615,585ff629-9518-
767392894,18d5583c-7fe5-
457762586,564375f8-dbe7-
109011433,df56c276-5ba9-
000400001,a4ee06e3-BBBB1
851680695,ee580b8b-35c4-
456221744,e2c90ab0-bc93-
000400001,b512a3a7-BBBB2
375520045,b84f5bc3-7583-
603735615,585ff629-9518-
767392894,18d5583c-7fe5-
457762586,564375f8-dbe7-
109011433,df56c276-5ba9-
000400001,a4ee06e3-BBBB1
851680695,ee580b8b-35c4-
456221744,e2c90ab0-bc93-
000400001,b512a3a7-BBBB2
375520045,b84f5bc3-7583-
603735615,585ff629-9518-